candidate_index,event_set,replication_count,moment,event_count,point_estimate,analytic_mcse,replication_index_mcse,diagnostic_mcse,relative_disagreement,agreement_pass,threshold,pass,dominant_event,dominant_event_mc_variance_share,effective_event_count,right_censoring_share,convergence_slope,convergence_classification,projected_required_replications
252,all_74,64,eth_recovery_q4_q1_duration_contrast,74,-233.92763157894734,9.9246428409908933,10.705955953693504,10.705955953693504,0.072979294523723634,True,0.75324999999999998,False,calibration__20210926T070000Z,0.053905377660484595,25.10945825570618,0.55996621621621623,-0.52309687594012644,regular_convergence,>8192
252,all_74,128,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.55796030405405406,,faster_than_expected_or_floor_effect,
252,all_74,128,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.55796030405405406,,faster_than_expected_or_floor_effect,
252,all_74,128,first_six_hour_burden_mean,74,0.2390490314530932,0.0028939747528640412,0.0031137731417338293,0.0031137731417338293,0.070589082397762196,True,0.0024570982533000003,False,calibration__20210125T220000Z,0.041453061525416002,41.105579653179234,0.55796030405405406,-0.49704230559064477,regular_convergence,256
252,all_74,128,maximum_downside_deviation_mean,74,0.27619091769910353,0.0019253639686909255,0.0020882658732112869,0.0020882658732112869,0.078008220413933516,True,5.4365875714999998e-05,False,calibration__20210926T070000Z,0.023754807966249035,54.296261466142845,0.55796030405405406,-0.47250710796306095,regular_convergence,>8192
252,all_74,128,recovery_completion_hours_mean,74,440.25907939189187,2.6500833158055208,2.8807082668375887,2.8807082668375887,0.080058419551538126,True,0.95394282938200003,False,calibration__20210926T070000Z,0.024718229474675529,53.852743531962368,0.55796030405405406,-0.47070146077759256,regular_convergence,2048
252,all_74,128,failed_recovery_attempts_mean,74,0.21252111486486486,0.0040354792760478181,0.0036737585902305971,0.0040354792760478181,0.089635124126191845,True,0.12984694187000001,True,calibration__20200802T100000Z,0.030475810667342122,53.25269399302411,0.55796030405405406,-0.51160540392753473,regular_convergence,1
252,all_74,128,initial_gap_q4_q1_burden_contrast,74,-0.01719468649229397,0.0077956562507412912,0.0074374807247745119,0.0077956562507412912,0.045945525873170752,True,0.0071927000000000007,False,calibration__20210605T110000Z,0.086028929004187016,20.956128922819651,0.55796030405405406,-0.48996477366107644,regular_convergence,256
252,all_74,128,eth_recovery_q4_q1_duration_contrast,74,-231.1443256578948,7.1277264869419232,7.8768490420294697,7.8768490420294697,0.095104343258371637,True,0.75324999999999998,False,calibration__20210926T070000Z,0.051831120886884401,26.151940564314,0.55796030405405406,-0.52309687594012644,regular_convergence,>8192
252,all_74,256,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.56044130067567566,,faster_than_expected_or_floor_effect,
252,all_74,256,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.56044130067567566,,faster_than_expected_or_floor_effect,
252,all_74,256,first_six_hour_burden_mean,74,0.24253611614684314,0.0020574899156014072,0.0022879140007809845,0.0022879140007809845,0.10071361296837272,True,0.0024570982533000003,True,calibration__20210125T220000Z,0.041250107158292075,42.402511663058156,0.56044130067567566,-0.49704230559064477,regular_convergence,256
252,all_74,256,maximum_downside_deviation_mean,74,0.27741900205260428,0.0013619278708796349,0.0015089236985647713,0.0015089236985647713,0.097417667854877626,True,5.4365875714999998e-05,False,calibration__20210926T070000Z,0.023598438205392949,54.546588472242995,0.56044130067567566,-0.47250710796306095,regular_convergence,>8192
252,all_74,256,recovery_completion_hours_mean,74,441.97825168918916,1.8741191069415306,2.0780229890938409,2.0780229890938409,0.09812397804185323,True,0.95394282938200003,False,calibration__20210926T070000Z,0.024567236741569329,54.058472264923736,0.56044130067567566,-0.47070146077759256,regular_convergence,2048
252,all_74,256,failed_recovery_attempts_mean,74,0.21473817567567569,0.002900102352214736,0.0028359097860669296,0.002900102352214736,0.022134586422022012,True,0.12984694187000001,True,calibration__20210812T140000Z,0.025838010601808552,55.902259278944896,0.56044130067567566,-0.51160540392753473,regular_convergence,1
252,all_74,256,initial_gap_q4_q1_burden_contrast,74,-0.026667652690608723,0.0055410759643146398,0.0054647347304639226,0.0055410759643146398,0.013777330313167725,True,0.0071927000000000007,True,calibration__20210605T110000Z,0.082108910089078599,21.909595909245446,0.56044130067567566,-0.48996477366107644,regular_convergence,256
252,all_74,256,eth_recovery_q4_q1_duration_contrast,74,-232.65337171052636,5.0406192931804146,5.1171979784992558,5.1171979784992558,0.014964964349747487,True,0.75324999999999998,False,calibration__20210926T070000Z,0.051515643664215197,26.393840480419968,0.56044130067567566,-0.52309687594012644,regular_convergence,>8192
222,search_32,32,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.9287109375,,faster_than_expected_or_floor_effect,
222,search_32,32,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.9287109375,,faster_than_expected_or_floor_effect,
222,search_32,32,first_six_hour_burden_mean,32,0.54486158590905953,0.011873124007954263,0.01184890148635139,0.011873124007954263,0.0020401135865038746,True,0.0024570982533000003,False,calibration__20201112T180000Z,0.055520564586852575,23.598056584211005,0.9287109375,-0.46111635818823865,regular_convergence,1024
222,search_32,32,maximum_downside_deviation_mean,32,0.4597119140625,0.0037413673095493842,0.003819133855298697,0.003819133855298697,0.020362351437726894,True,5.4365875714999998e-05,False,calibration__20201119T090000Z,0.12439418416801293,12.705260132857312,0.9287109375,-0.52562134701026741,regular_convergence,>8192
222,search_32,32,recovery_completion_hours_mean,32,693.775390625,5.2147059357072854,5.3141362661687994,5.3141362661687994,0.018710534597035818,True,0.95394282938200003,False,calibration__20201119T090000Z,0.12622934711408204,12.516029513649171,0.9287109375,-0.5247534098469786,regular_convergence,1024
222,search_32,32,failed_recovery_attempts_mean,32,0.2841796875,0.014426238137156358,0.014334248137035575,0.014426238137156358,0.0063765757397178536,True,0.12984694187000001,True,calibration__20210827T000000Z,0.08514412416851444,21.460721656300954,0.9287109375,-0.50402331272483214,regular_convergence,1
222,search_32,32,initial_gap_q4_q1_burden_contrast,32,-0.069438302184967937,0.031414362839340002,0.027501581356124467,0.031414362839340002,0.12455390240529034,True,0.0071927000000000007,False,calibration__20200611T160000Z,0.10972978928097722,10.401793855768604,0.9287109375,-0.46801042824704742,regular_convergence,1024
222,search_32,32,eth_recovery_q4_q1_duration_contrast,32,-54.7421875,14.747695200505181,14.859887172217807,14.859887172217807,0.0075499881265842514,True,0.75324999999999998,False,calibration__20201119T090000Z,0.25251760302155762,5.7782965253297105,0.9287109375,-0.52445292776486474,regular_convergence,>8192
222,search_32,64,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.92919921875,,faster_than_expected_or_floor_effect,
222,search_32,64,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.92919921875,,faster_than_expected_or_floor_effect,
222,search_32,64,first_six_hour_burden_mean,32,0.55845350572927099,0.0087303425449465153,0.0094143101312349278,0.0094143101312349278,0.072651907229945134,True,0.0024570982533000003,False,calibration__20201112T180000Z,0.050620236832618702,24.823454971732932,0.92919921875,-0.46111635818823865,regular_convergence,1024
222,search_32,64,maximum_downside_deviation_mean,32,0.45995361328125001,0.0026649619135592768,0.0024661744118430716,0.0026649619135592768,0.074592999136227092,True,5.4365875714999998e-05,False,calibration__20210308T080000Z,0.12312312312312312,14.641464548781226,0.92919921875,-0.52562134701026741,regular_convergence,>8192
222,search_32,64,recovery_completion_hours_mean,32,694.138671875,3.7137787201284116,3.4314813236857216,3.7137787201284116,0.076013520922142877,True,0.95394282938200003,False,calibration__20210308T080000Z,0.12462298024291775,14.500587918110179,0.92919921875,-0.5247534098469786,regular_convergence,1024
222,search_32,64,failed_recovery_attempts_mean,32,0.27001953125,0.0098645243205362932,0.0096782346640175067,0.0098645243205362932,0.018884808883380465,True,0.12984694187000001,True,calibration__20210827T000000Z,0.059736320149340827,23.524743258332986,0.92919921875,-0.50402331272483214,regular_convergence,1
222,search_32,64,initial_gap_q4_q1_burden_contrast,32,-0.041151618793272671,0.022863860908666319,0.019951470298640344,0.022863860908666319,0.12737965042999638,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.10701400626133728,10.925397526354834,0.92919921875,-0.46801042824704742,regular_convergence,1024
222,search_32,64,eth_recovery_q4_q1_duration_contrast,32,-35.728515625,10.14044361706603,10.821920697951638,10.821920697951638,0.062971915975562245,True,0.75324999999999998,False,calibration__20210308T080000Z,0.26744608999894881,6.2220576730280301,0.92919921875,-0.52445292776486474,regular_convergence,>8192
222,search_32,128,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.931640625,,faster_than_expected_or_floor_effect,
222,search_32,128,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.931640625,,faster_than_expected_or_floor_effect,
222,search_32,128,first_six_hour_burden_mean,32,0.55995700266829762,0.006199658439127685,0.0064328528332951622,0.0064328528332951622,0.036250540811459203,True,0.0024570982533000003,False,calibration__20201112T180000Z,0.048062669852325574,24.78188201065273,0.931640625,-0.46111635818823865,regular_convergence,1024
222,search_32,128,maximum_downside_deviation_mean,32,0.46116210937500002,0.0018546677341304612,0.001781033189323026,0.0018546677341304612,0.039702283838974471,True,5.4365875714999998e-05,False,calibration__20210308T080000Z,0.12219176250334306,14.835932705354152,0.931640625,-0.52562134701026741,regular_convergence,>8192
222,search_32,128,recovery_completion_hours_mean,32,695.8232421875,2.5850167276667411,2.4812091156476823,2.5850167276667411,0.040157423705631655,True,0.95394282938200003,False,calibration__20210308T080000Z,0.12363914404789079,14.7393379765135,0.931640625,-0.5247534098469786,regular_convergence,1024
222,search_32,128,failed_recovery_attempts_mean,32,0.276611328125,0.0070407259575095442,0.0066411663504410854,0.0070407259575095442,0.056749774026113572,True,0.12984694187000001,True,calibration__20201112T180000Z,0.055584484439942086,23.733221732217277,0.931640625,-0.50402331272483214,regular_convergence,1
222,search_32,128,initial_gap_q4_q1_burden_contrast,32,-0.042385593624659101,0.016394232262728962,0.016535357294072336,0.016535357294072336,0.0085347433885789564,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.10657970036625738,10.962263447903739,0.931640625,-0.46801042824704742,regular_convergence,1024
222,search_32,128,eth_recovery_q4_q1_duration_contrast,32,-29.666015625,7.2520103660640061,7.3701500141316769,7.3701500141316769,0.016029476719082714,True,0.75324999999999998,False,calibration__20210308T080000Z,0.25135403163233105,6.3454501759439914,0.931640625,-0.52445292776486474,regular_convergence,>8192
222,search_32,256,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.935791015625,,faster_than_expected_or_floor_effect,
222,search_32,256,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.935791015625,,faster_than_expected_or_floor_effect,
222,search_32,256,first_six_hour_burden_mean,32,0.56547953367457104,0.0044057624004548695,0.0046450862360579506,0.0046450862360579506,0.051521935964354268,True,0.0024570982533000003,False,calibration__20201112T180000Z,0.047236685165643139,24.910963963305448,0.935791015625,-0.46111635818823865,regular_convergence,1024
222,search_32,256,maximum_downside_deviation_mean,32,0.46321655273437501,0.0012794221663390735,0.0012396343170117824,0.0012794221663390735,0.031098296069967033,True,5.4365875714999998e-05,False,calibration__20210308T080000Z,0.12398971344599556,15.197028809361738,0.935791015625,-0.52562134701026741,regular_convergence,>8192
222,search_32,256,recovery_completion_hours_mean,32,698.673583984375,1.7837275469928164,1.7273113701052494,1.7837275469928164,0.031628247813226304,True,0.95394282938200003,False,calibration__20210308T080000Z,0.12539057733118192,15.069017441068427,0.935791015625,-0.5247534098469786,regular_convergence,1024
222,search_32,256,failed_recovery_attempts_mean,32,0.276611328125,0.0049436363705116053,0.0050375443244602136,0.0050375443244602136,0.018641613433082956,True,0.12984694187000001,True,calibration__20200611T160000Z,0.050171198485036858,24.04558706293933,0.935791015625,-0.50402331272483214,regular_convergence,1
222,search_32,256,initial_gap_q4_q1_burden_contrast,32,-0.039846870671362611,0.011660399875663497,0.011869242243403414,0.011869242243403414,0.017595257006064225,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.10573550825562107,10.983314703678168,0.935791015625,-0.46801042824704742,regular_convergence,1024
222,search_32,256,eth_recovery_q4_q1_duration_contrast,32,-33.99658203125,5.0277226228216092,4.9976175966836385,5.0277226228216092,0.0059878056918493006,True,0.75324999999999998,False,calibration__20210308T080000Z,0.25252204850333165,6.459455294751832,0.935791015625,-0.52445292776486474,regular_convergence,>8192
222,all_74,32,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.92905405405405406,,faster_than_expected_or_floor_effect,
222,all_74,32,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.92905405405405406,,faster_than_expected_or_floor_effect,
222,all_74,32,first_six_hour_burden_mean,74,0.57635104214691413,0.0077378584226379596,0.010291451323410805,0.010291451323410805,0.24812757895127766,False,0.0024570982533000003,False,calibration__20201112T180000Z,0.024444369504033999,51.848740877999475,0.92905405405405406,-0.61520039268902083,regular_convergence,512
222,all_74,32,maximum_downside_deviation_mean,74,0.45988175675675674,0.0024400830534262543,0.0025308232486230399,0.0025308232486230399,0.035854023091559287,True,5.4365875714999998e-05,False,calibration__20210409T070000Z,0.059659090909090905,28.657710618121541,0.92905405405405406,-0.50958984534096774,regular_convergence,>8192
222,all_74,32,recovery_completion_hours_mean,74,694.00886824324323,3.400760333052891,3.514222472304624,3.514222472304624,0.032286555602532643,True,0.95394282938200003,False,calibration__20210409T070000Z,0.060547052688564321,28.22049291363415,0.92905405405405406,-0.50863850839753444,regular_convergence,512
222,all_74,32,failed_recovery_attempts_mean,74,0.26097972972972971,0.0089569940447890434,0.010656412644874144,0.010656412644874144,0.15947379823946106,False,0.12984694187000001,True,calibration__20210827T000000Z,0.041302165495482587,46.915995459187933,0.92905405405405406,-0.59998862389793162,regular_convergence,1
222,all_74,32,initial_gap_q4_q1_burden_contrast,74,-0.018531375261272909,0.021074941384893176,0.021415660771783657,0.021415660771783657,0.015909823680967071,True,0.0071927000000000007,False,calibration__20211015T090000Z,0.049406328579441321,26.740494059507945,0.92905405405405406,-0.4878689064786616,regular_convergence,512
222,all_74,32,eth_recovery_q4_q1_duration_contrast,74,-51.529605263157919,9.6149931385668079,9.0661975685338358,9.6149931385668079,0.057077063095520263,True,0.75324999999999998,False,calibration__20201119T090000Z,0.10532095280719232,14.513187345642402,0.92905405405405406,-0.48635886875170964,regular_convergence,8192
