pool_row_id,source_pool_row_id,source_row,timestamp_utc,calibration_pool_label,regime_label,is_calibration,return_observation_valid,calibration_segment_id,eth_price_usd,wbtc_price_usd,usdc_price_usd,eth_log_return,wbtc_log_return,usdc_log_return,eth_24h_log_return,wbtc_24h_log_return,usdc_24h_log_return,median_effective_gas_price_gwei,p90_effective_gas_price_gwei,p99_effective_gas_price_gwei,target_normalised_block_utilisation
11648,11648,11648,2022-09-29T08:00:00Z,all_calibration,normal,True,True,0,1321.2175,19365.6575,0.999993,0.000242230184201,0.000710099721447,-0.000402171933795,0.0301726039069,0.0317901801549,-0.000625225550379,11.2282919549,14.4701318249,53.0631823431,1.01863601087
11649,11649,11649,2022-09-29T09:00:00Z,all_calibration,normal,True,True,0,1331.29166667,19458.6466667,1.00127066667,0.0075959889092,0.0047902645767,0.0012768600775,0.0413502865254,0.0406108745973,0.000334381083256,9.60851362409,12.9671232669,51.264000212,1.01231754872
11650,11650,11650,2022-09-29T10:00:00Z,all_calibration,normal,True,True,0,1336.47083333,19481.8766667,1.00133116667,0.0038827842984,0.00119310172371,6.04213968165e-05,0.0372970704691,0.0318999227978,0.00172427572203,8.1324903293,11.3897143995,50.8999733753,1.01954803065
11651,11651,11651,2022-09-29T11:00:00Z,all_calibration,normal,True,True,0,1338.305,19486.7941667,1.000492,0.00137145470757,0.000252382230183,-0.000838402442129,0.0328970537561,0.0285946468324,0.000306312892808,9.69892069978,12.8716636395,49.0086293192,1.03148126599
11652,11652,11652,2022-09-29T12:00:00Z,all_calibration,normal,True,True,0,1329.50833333,19371.565,1.00023425,-0.00659468819445,-0.00593074472988,-0.000257656439932,0.0227462626802,0.0179946798615,0.000248389334767,12.1674133229,19.6298462055,70.2665645438,1.02774006604
11653,11653,11653,2022-09-29T13:00:00Z,all_calibration,normal,True,True,0,1320.29083333,19237.9125,1.00034325,-0.00695715908946,-0.0069233277688,0.000108968535444,0.0109442673771,0.00731481430042,0.000419860708902,18.2315203582,24.6900034332,73.1158294131,1.0257316232
11654,11654,11654,2022-09-29T14:00:00Z,all_calibration,stress,True,True,0,1301.77416667,19054.9983333,1.00109583333,-0.0141239629713,-0.00955349457053,0.000752042243074,-0.0098804250793,-0.00738801844776,0.00134393093562,21.7331541189,30.7568841407,81.6839650866,1.03194109593
11655,11655,11655,2022-09-29T15:00:00Z,all_calibration,normal,True,True,0,1325.0125,19274.8491667,1.00044333333,0.0176938157148,0.011471647224,-0.000651998256124,7.98766503674e-05,-0.00537751589863,0.00078079205609,20.8228985664,31.6174123068,67.1305809768,1.01390355563
11656,11656,11656,2022-09-29T16:00:00Z,all_calibration,normal,True,True,0,1326.64083333,19322.0375,0.999666083333,0.00122816472089,0.0024451898026,-0.000777207519397,-0.00248502354584,-0.0098886485805,0.00105657727034,30.8641817621,74.6042998546,141.946781671,1.02849480981
11657,11657,11657,2022-09-29T17:00:00Z,all_calibration,normal,True,True,0,1336.01666667,19450.8566667,1.00009225,0.0070424920097,0.00664482976691,0.000426218174481,0.00634485750231,-0.00305667121492,0.000629556737598,20.4356609016,31.9838080803,106.708382002,1.00380854433
11658,11658,11658,2022-09-29T18:00:00Z,all_calibration,normal,True,True,0,1330.15916667,19326.2591667,1.00090608333,-0.0043939408278,-0.00642636390696,0.000813427342392,0.00715942567589,-0.00593526239069,0.000173774324212,17.7648554171,23.07779507,69.3385384741,1.01514559331
11659,11659,11659,2022-09-29T19:00:00Z,all_calibration,normal,True,True,0,1333.40166667,19386.6341667,0.99994375,0.0024347118798,0.00311911839958,-0.000961924669713,0.00875968226368,-0.00510849916681,-0.00059760502387,16.0115371415,21.8030347105,76.6619920059,1.01407887759
11660,11660,11660,2022-09-29T20:00:00Z,all_calibration,normal,True,True,0,1333.86833333,19428.5775,1.00001458333,0.000349920833983,0.00216118103484,7.08348090884e-05,0.0066833612298,-0.00444650753785,-0.000829393857461,20.6932756858,47.8229766218,235.462802229,1.02150024759
11661,11661,11661,2022-09-29T21:00:00Z,all_calibration,normal,True,True,0,1335.61416667,19488.155,1.00015766667,0.00130799402674,0.00306179592764,0.000143071011586,0.00713322219326,-0.00246201112681,-0.00022085745016,13.3002653547,19.872617537,77.5293105405,1.01968327051
11662,11662,11662,2022-09-29T22:00:00Z,all_calibration,normal,True,True,0,1333.68833333,19490.25,1.00033483333,-0.00144294898572,0.000107495419684,0.000177123050579,0.00773906690081,-0.000125011960524,0.000942712044054,11.3337960946,16.1218631873,55.6812395376,1.01282104871
11663,11663,11663,2022-09-29T23:00:00Z,all_calibration,normal,True,True,0,1330.56083333,19500.7358333,1.00016358333,-0.00234775446357,0.000537859372468,-0.000171207334125,0.00540264688597,0.002048986312,0.000595579924576,11.2057436509,14.2581552437,49.166475372,1.01582079756
11664,11664,11664,2022-09-30T00:00:00Z,all_calibration,normal,True,True,0,1334.58416667,19547.9366667,1.00018975,0.00301922513757,0.00241753961403,2.61620447075e-05,0.00778419418156,0.00422701348897,-0.000377190602596,12.0059390665,15.9502164393,75.1029445041,1.02020189422
11665,11665,11665,2022-09-30T01:00:00Z,all_calibration,normal,True,True,0,1334.42333333,19523.0016667,1.00042341667,-0.00012051920688,-0.00127639644447,0.000233595051379,0.00759571355912,0.00197504906169,0.000151447347095,11.0537777078,13.4309963586,41.3527056094,1.02594587427
11666,11666,11666,2022-09-30T02:00:00Z,all_calibration,normal,True,True,0,1329.23083333,19419.0566667,0.99861025,-0.00389878434098,-0.00533845673857,-0.00181404364931,0.00359625412866,-0.00182069232726,-0.00206215779775,11.1040466107,18.0027244481,66.0836421675,1.01655094725
11667,11667,11667,2022-09-30T03:00:00Z,all_calibration,normal,True,True,0,1325.48416667,19380.3183333,0.998885833333,-0.002822652642,-0.00199685413518,0.000275928786426,-0.000973384088159,-0.00435249957045,-0.00149579855128,22.166964428,35.8267768518,65.7586107135,1.03156084804
11668,11668,11668,2022-09-30T04:00:00Z,all_calibration,normal,True,True,0,1328.1425,19425.3908333,1.000262,0.00200354801674,0.00232298397511,0.00137675349576,-0.0102207096822,-0.00591158771757,2.62434686585e-05,12.7103554757,15.6466731941,45.0037764238,1.01375729449
11669,11669,11669,2022-09-30T05:00:00Z,all_calibration,normal,True,True,0,1331.32916667,19462.5741667,1.00006175,0.00239646711165,0.0019123317286,-0.000200217590447,-0.00578943631112,-0.00437737210966,-0.000386234880428,10.9493773695,13.2396336189,44.0740815647,1.01450350179
11670,11670,11670,2022-09-30T06:00:00Z,all_calibration,normal,True,True,0,1332.2925,19470.75,1.00041666667,0.000723325979354,0.000419991543414,0.000354831791669,0.00247373583664,0.00249136317757,-0.000349876312175,10.9994723943,13.4984951398,52.6446523935,1.02454533962
11671,11671,11671,2022-09-30T07:00:00Z,all_calibration,normal,True,True,0,1339.465,19538.3425,1.00039441667,0.00536913790306,0.00346547757532,-2.22409803565e-05,0.0139588507115,0.00958765134187,-8.33004435391e-07,11.4553088976,13.9177226739,53.3460903458,1.01515891426
11672,11672,11672,2022-09-30T08:00:00Z,all_calibration,normal,True,True,0,1339.6975,19585.92,1.00031991667,0.000173561701153,0.00243212372132,-7.44734006179e-05,0.0138901822285,0.0113096753417,0.000326865528742,11.0576595245,17.6030191558,49.3760967971,1.0265570955
11673,11673,11673,2022-09-30T09:00:00Z,all_calibration,normal,True,True,0,1343.9975,19588.3725,1.00073541667,0.00320453977054,0.000125209664128,0.000415280876095,0.00949873308984,0.00664462042917,-0.000534713672659,11.1742744557,14.3971545366,54.4715945089,1.01236702163
11674,11674,11674,2022-09-30T10:00:00Z,all_calibration,normal,True,True,0,1341.23833333,19549.5216667,1.00066075,-0.00205506540877,-0.00198533145033,-7.46145795069e-05,0.00356088338268,0.00346618725513,-0.000669749648983,9.91506314962,12.3957684169,47.7605724901,1.01939979733
11675,11675,11675,2022-09-30T11:00:00Z,all_calibration,normal,True,True,0,1336.22916667,19501.995,1.00044633333,-0.00374172423075,-0.00243405092494,-0.000214298044591,-0.00155229555564,0.000779754100008,-4.56452514446e-05,10.2471937944,13.7809461124,44.1700572235,1.02790120822
11676,11676,11676,2022-09-30T12:00:00Z,all_calibration,normal,True,True,0,1330.79416667,19417.0766667,1.00050008333,-0.00407571051641,-0.00436384859434,5.3724577096e-05,0.0009666821224,0.00234665023555,0.000265735765583,17.230900332,31.3103016881,83.1411636474,1.04044403614
11677,11677,11677,2022-09-30T13:00:00Z,all_calibration,normal,True,True,0,1324.34916667,19313.7908333,1.00043233333,-0.00485473803039,-0.00533352774382,-6.77184291303e-05,0.00306910318147,0.00393645026053,8.90488010094e-05,18.3691940479,27.5544462534,63.4431552725,1.01077823924
11678,11678,11678,2022-09-30T14:00:00Z,all_calibration,normal,True,True,0,1338.52916667,19591.89,0.999257583333,0.0106502305086,0.0142963134068,-0.0011749322986,0.0278432966613,0.0277862582378,-0.00183792574067,20.5711734397,28.1105805318,80.6503639224,1.02462107068
11679,11679,11679,2022-09-30T15:00:00Z,all_calibration,normal,True,True,0,1360.69583333,20002.59,0.99934525,0.0164248367582,0.020746060072,8.77279520081e-05,0.0265743177047,0.0370606710859,-0.00109819953254,25.420904391,47.1629597268,88.1463914472,1.04018261159
11680,11680,11680,2022-09-30T16:00:00Z,all_calibration,normal,True,True,0,1353.21666667,19825.2983333,1.00102733333,-0.00551173672765,-0.00890294942226,0.00168177042998,0.0198344162561,0.025712531861,0.00136077841684,28.2630680382,42.5615566528,97.119994,1.00005478233
11681,11681,11681,2022-09-30T17:00:00Z,all_calibration,normal,True,True,0,1352.54,19759.3608333,1.00066525,-0.000500168170412,-0.00333147044199,-0.00036177716828,0.012291756076,0.0157362316521,0.000572783074077,20.4587115938,26.1805625523,90.5684142737,1.01770552356
11682,11682,11682,2022-09-30T18:00:00Z,all_calibration,normal,True,True,0,1349.64833333,19769.9941667,1.00047183333,-0.00214024147377,0.000537996817293,-0.000193306764319,0.01454545543,0.0227005923764,-0.000433951032635,18.493859006,23.5051149134,65.5039922333,1.01390622994
11683,11683,11683,2022-09-30T19:00:00Z,all_calibration,normal,True,True,0,1350.89416667,19734.8933333,1.0002085,0.000922654186493,-0.00177703797133,-0.000263243788092,0.0130333977367,0.0178044360055,0.000264729848986,15.2447850482,20.6054437782,77.3934850934,1.02621838756
11684,11684,11684,2022-09-30T20:00:00Z,all_calibration,normal,True,True,0,1338.97666667,19510.0066667,1.00060125,-0.00886107825781,-0.0114608078112,0.000392591054741,0.00382239864492,0.00418244715938,0.000586486094639,21.447599546,28.1440486377,77.6805682777,1.00896096433
11685,11685,11685,2022-09-30T21:00:00Z,all_calibration,normal,True,True,0,1330.97083333,19421.5808333,1.00093025,-0.00599701479293,-0.00454263445552,0.000328748263981,-0.00348261017475,-0.00342198322378,0.000772163347033,15.2235184671,21.0160879472,49.4388077805,1.01633145039
11686,11686,11686,2022-09-30T22:00:00Z,all_calibration,normal,True,True,0,1324.1925,19364.2708333,1.00068275,-0.00510578612895,-0.0029552034696,-0.000247300553366,-0.00714544731798,-0.00648468211307,0.000347739743089,13.2650616322,19.2803554353,56.2465140538,1.01366345451
11687,11687,11687,2022-09-30T23:00:00Z,all_calibration,normal,True,True,0,1325.655,19424.5125,1.00026741667,0.00110383721969,0.00310614099874,-0.000415136115048,-0.00369385563472,-0.0039164004868,0.000103810962165,10.2378571248,16.1177505196,44.0762254058,1.01068920489
11688,11688,11688,2022-10-01T00:00:00Z,all_calibration,normal,True,True,0,1329.7175,19443.765,1.0004975,0.00305983674202,0.000990653705944,0.000229995370701,-0.00365324403027,-0.00534328639489,0.000307644288159,14.4567796927,29.1148676374,57.3262571817,1.04699732263
11689,11689,11689,2022-10-01T01:00:00Z,all_calibration,normal,True,True,0,1329.27083333,19414.545,1.00067541667,-0.000335967379224,-0.00150392569864,0.000177812387579,-0.00386869220261,-0.00557081564906,0.000251861624358,10.2950988849,15.2814222711,43.4695273468,0.994933978429
11690,11690,11690,2022-10-01T02:00:00Z,all_calibration,normal,True,True,0,1331.45416667,19439.1858333,1.00072466667,0.00164115707063,0.0012683897329,4.92155470761e-05,0.001671249209,0.0010360308224,0.00211512082075,8.48787288849,11.3225602874,44.6488034593,1.01755428866
11691,11691,11691,2022-10-01T03:00:00Z,all_calibration,normal,True,True,0,1330.0225,19439.95,1.00076483333,-0.00107584396488,3.93098586375e-05,4.01367748089e-05,0.00341805788612,0.00307219481621,0.00187932880913,8.01620175921,10.1311949616,46.6178607452,1.01611921612
11692,11692,11692,2022-10-01T04:00:00Z,all_calibration,normal,True,True,0,1330.25,19426.2583333,1.00070158333,0.000171035110542,-0.000704553792106,-6.32036585723e-05,0.00158554497992,4.46570489939e-05,0.000439371654802,8.43328978811,29.3488310832,50,1.03662171515
11693,11693,11693,2022-10-01T05:00:00Z,all_calibration,normal,True,True,0,1328.9675,19403.3766667,1.000921,-0.000964569539299,-0.00117856731413,0.000219238800934,-0.00177549167103,-0.00304624199373,0.000858828046183,7.53107721752,10.4829443531,49.0588520429,1.00402883333
11694,11694,11694,2022-10-01T06:00:00Z,all_calibration,normal,True,True,0,1329.6425,19361.2133333,1.00107241667,0.000507784153752,-0.00217535384537,0.000151265898974,-0.00199103349663,-0.00564158738251,0.000655262153488,6.74293262752,8.71465335379,32.7572329838,1.0236814355
11695,11695,11695,2022-10-01T07:00:00Z,all_calibration,normal,True,True,0,1328.46833333,19333.1058333,1.00062725,-0.00088345958213,-0.00145279749322,-0.000444788677762,-0.00824363098182,-0.0105598624511,0.000232714456082,6.5379784235,8.54737732718,30.9180035373,1.02346725641
11696,11696,11696,2022-10-01T08:00:00Z,all_calibration,normal,True,True,0,1331.13333333,19354.3333333,1.00055708333,0.00200406017589,0.00109738471129,-7.01251409238e-05,-0.00641313250709,-0.0118946014611,0.000237062715776,7.40507497998,9.31052923046,32.5324423868,1.01092978172
11697,11697,11697,2022-10-01T09:00:00Z,all_calibration,normal,True,True,0,1330.73833333,19339.5616667,0.999722083333,-0.000296783656286,-0.000763514109099,-0.000834883512678,-0.00991445593392,-0.0127833252343,-0.001013101673,6.3159769727,8.29968851678,32.9056169784,1.02086063556
11698,11698,11698,2022-10-01T10:00:00Z,all_calibration,normal,True,True,0,1329.2075,19322.0366667,0.99894525,-0.00115102607216,-0.000906584412224,-0.000777351347567,-0.00901041659731,-0.0117045781962,-0.00171583844106,5.66589011247,7.20283517907,30.8715102866,1.01622258054
11699,11699,11699,2022-10-01T11:00:00Z,all_calibration,normal,True,True,0,1326.96833333,19313.2216667,1.00005733333,-0.00168600825969,-0.000456318944572,0.00111263833007,-0.00695470062624,-0.00972684621584,-0.000388902066399,5.53851453979,7.75859635046,44.0549293241,1.01652017793
11700,11700,11700,2022-10-01T12:00:00Z,all_calibration,normal,True,True,0,1325.06666667,19314.6375,1.00073416667,-0.00143411907656,7.33063319842e-05,0.000676565608312,-0.00431310918639,-0.00528969128951,0.000233938964817,7.26915339388,9.5513929659,44.7637773748,1.03266900828
11701,11701,11701,2022-10-01T13:00:00Z,all_calibration,normal,True,True,0,1326.01166667,19343.025,1.00030641667,0.000712917478252,0.00146866123127,-0.000427527567485,0.00125454632225,0.00151249768557,-0.000125870173538,13.6528478341,21.6724634747,44.301082513,1.02985039264
11702,11702,11702,2022-10-01T14:00:00Z,all_calibration,normal,True,True,0,1326.06666667,19344.8508333,1.00039908333,4.14769045971e-05,9.43878822675e-05,9.26339900932e-05,-0.00935420728172,-0.0126894278389,0.00114169611516,11.9483734314,17.4738910461,47.35321072,1.012095268
11703,11703,11703,2022-10-01T15:00:00Z,all_calibration,normal,True,True,0,1323.7325,19344.1808333,1.00046841667,-0.00176176919351,-3.46351392722e-05,6.93032730659e-05,-0.0275408132334,-0.0334701230502,0.00112327143622,12.4417981745,17.1107331641,50.7797702973,1.03364287931
11704,11704,11704,2022-10-01T16:00:00Z,all_calibration,normal,True,True,0,1318.4025,19313.375,1.00050833333,-0.00403462141807,-0.00159378104436,3.98971818856e-05,-0.0260636979238,-0.0261609546723,-0.000518601811875,15.6049997909,21.4801985411,68.311391849,1.01965194195
11705,11705,11705,2022-10-01T17:00:00Z,all_calibration,normal,True,True,0,1311.60416667,19300.7008333,1.00059841667,-0.00516983364429,-0.00065645321548,9.00335111001e-05,-0.0307333633977,-0.0234859374458,-6.67911324948e-05,10.8186208846,15.8977889402,52.086600119,1.01375791327
11706,11706,11706,2022-10-01T18:00:00Z,all_calibration,normal,True,True,0,1312.25333333,19273.4191667,1.00079133333,0.000494818548577,-0.00141450647302,0.00019278270738,-0.0280983033753,-0.0254384407361,0.000319298339205,9.190937336,14.773009759,45.8792454734,1.01158624877
11707,11707,11707,2022-10-01T19:00:00Z,all_calibration,normal,True,True,0,1315.48166667,19318.4266667,1.00086075,0.00245712368833,0.0023324886091,6.93593729631e-05,-0.0265638338735,-0.0213289141557,0.00065190150026,8.77639217148,10.7747796241,48.9336056628,1.01487012475
11708,11708,11708,2022-10-01T20:00:00Z,all_calibration,normal,True,True,0,1309.7975,19282.1566667,1.00135491667,-0.00433033989011,-0.00187924676479,0.000493619828201,-0.0220330955058,-0.0117473531093,0.00075293027372,8.72924860001,14.959188589,49.0103072935,1.01539150313
11709,11709,11709,2022-10-01T21:00:00Z,all_calibration,normal,True,True,0,1310.715,19293.2683333,1.00051516667,0.000700244732656,0.000576100819316,-0.000838965581481,-0.0153358359802,-0.00662861783445,-0.000414783571742,11.1480856875,26.2557891296,50.677426507,1.0282494966
11710,11710,11710,2022-10-01T22:00:00Z,all_calibration,normal,True,True,0,1313.3325,19313.8058333,1.00049325,0.00199501027946,0.00106392428748,-2.19056216694e-05,-0.00823503957179,-0.00260949007736,-0.000189388640045,6.12729175062,9.56157018524,31.699667194,1.00146953804
11711,11711,11711,2022-10-01T23:00:00Z,all_calibration,normal,True,True,0,1310.4275,19297.0558333,0.999262166667,-0.00221438026881,-0.000867631558982,-0.00123123405852,-0.0115532570603,-0.00658326263509,-0.00100548658352,5.045862273,8.79508977032,31.0856442148,1.01933201654
11712,11712,11712,2022-10-02T00:00:00Z,all_calibration,normal,True,True,0,1312.35583333,19313.7466667,1.00026066667,0.00147044832585,0.000864568115258,0.000998738365327,-0.0131426454765,-0.00670934822577,-0.000236743588891,5.90563065002,9.53597438707,44.3075703347,1.02015670323
11713,11713,11713,2022-10-02T01:00:00Z,all_calibration,normal,True,True,0,1309.6225,19302.6283333,1.00038158333,-0.00208494043504,-0.000575835180831,0.000120877849914,-0.0148916185323,-0.00578125770796,-0.000293678126556,5.23825808475,7.08678742494,35.4790919279,1.02523952498
