pool_row_id,source_row,timestamp_utc,calibration_pool_label,regime_label,is_calibration,is_withheld_ftx,return_observation_valid,eth_price_usd,wbtc_price_usd,eth_log_return,wbtc_log_return,median_effective_gas_price_gwei,p90_effective_gas_price_gwei,p99_effective_gas_price_gwei,target_normalised_block_utilisation
25760,25760,2024-05-09T08:00:00Z,all_calibration,normal,True,False,True,2985.358333333334,61350.87249999998,-0.003233629187644,-0.0028741458572856,5.6776999138037985,8.440956178182516,33.23923362768156,1.0098619595959597
25761,25761,2024-05-09T09:00:00Z,all_calibration,normal,True,False,True,2978.3150000000005,61192.0033333333,-0.0023620799512196,-0.0025928762417688,4.719829237963805,7.068778318535985,32.33207733573818,1.0140077626666666
25762,25762,2024-05-09T10:00:00Z,all_calibration,normal,True,False,True,2974.2066666666665,61105.28416666665,-0.0013803675872967,-0.0014181701487192,4.473184411179222,6.633318927895948,22.305134539006623,1.0177607415434176
25763,25763,2024-05-09T11:00:00Z,all_calibration,normal,True,False,True,2971.3649999999984,61018.47333333336,-0.0009558935767186,-0.0014216864880705,4.453313510192503,6.658028103303332,23.760697296059355,1.0089813340182048
25764,25764,2024-05-09T12:00:00Z,all_calibration,normal,True,False,True,2984.745,61299.5125,0.004492872867452,0.004595230362737,5.171521610050017,7.8081781970705375,27.536449201104507,1.0226665696609472
25765,25765,2024-05-09T13:00:00Z,all_calibration,normal,True,False,True,2981.903333333333,61345.3125,-0.000952516965226,0.0007468721510104,5.657594065949541,8.128093729586793,35.12622024906851,1.007403456470165
25766,25766,2024-05-09T14:00:00Z,all_calibration,normal,True,False,True,2980.187500000001,61322.76416666666,-0.0005755810935008,-0.0003676316479399,6.409417728019238,8.774580628354634,30.68566778413923,1.0154600350055742
25767,25767,2024-05-09T15:00:00Z,all_calibration,normal,True,False,True,3000.9400000000005,61803.83666666668,0.0069393549217506,0.0078143137996029,8.819239617797,12.148437114301943,31.05623721133285,1.0210166092031423
25768,25768,2024-05-09T16:00:00Z,all_calibration,normal,True,False,True,3014.21,62314.299166666664,0.0044121997050154,0.0082254760702227,8.408830254094807,12.11562782765791,37.13341933269115,1.0117519363229337
25769,25769,2024-05-09T17:00:00Z,all_calibration,normal,True,False,True,3002.966666666668,61999.26500000002,-0.0037370836993328,-0.0050683904556461,5.861065546695242,9.111901864848456,22.26129593572982,0.9897942684434596
25770,25770,2024-05-09T18:00:00Z,all_calibration,normal,True,False,True,3010.1191666666655,62091.30333333333,0.0023789793033284,0.0014834060549002,5.203855352154324,8.19348206670124,27.704184468096074,1.0229222310395123
25771,25771,2024-05-09T19:00:00Z,all_calibration,normal,True,False,True,3017.937499999998,62260.17666666664,0.0025939828205441,0.0027160663813319,4.873242834034594,7.226984861597146,23.019600804248885,1.0091493379248526
25772,25772,2024-05-09T20:00:00Z,all_calibration,normal,True,False,True,3021.509166666666,62462.9075,0.0011827795757408,0.0032508979910463,4.946921136517707,7.218446611895759,22.429601237971006,1.0095267043675864
25773,25773,2024-05-09T21:00:00Z,all_calibration,normal,True,False,True,3023.2216666666654,62590.47916666665,0.0005666091983353,0.0020402759864559,4.3724387241519045,6.801745545306597,20.518900198164477,1.0135864232410383
25774,25774,2024-05-09T22:00:00Z,all_calibration,normal,True,False,True,3031.570000000001,62704.17500000003,0.0027575973157247,0.001814855794068,4.298236944873016,6.663117932281127,21.96890457693337,1.0145927114277056
25775,25775,2024-05-09T23:00:00Z,all_calibration,normal,True,False,True,3040.289999999999,62998.25166666662,0.0028722684630224,0.0046789423397903,4.180378902165323,6.5920611347281985,22.44064638109527,1.016910868411198
25776,25776,2024-05-10T00:00:00Z,all_calibration,normal,True,False,True,3030.3991666666675,62852.5291666667,-0.0032585565868004,-0.0023157991418081,3.8779535548195105,6.267385830340148,26.877814629909647,1.0150627772575251
25777,25777,2024-05-10T01:00:00Z,all_calibration,normal,True,False,True,3029.806666666666,62784.11500000003,-0.0001955379134574,-0.0010890799238154,4.069096412315609,6.395014297824474,27.72456674062541,1.0191065722273775
25778,25778,2024-05-10T02:00:00Z,all_calibration,normal,True,False,True,3033.954166666667,62814.115000000005,0.0013679631373246,0.0004777137475659,3.997617749884592,6.238687161902168,20.55457028825902,1.0131245660490809
25779,25779,2024-05-10T03:00:00Z,all_calibration,normal,True,False,True,3029.098333333334,62819.51916666666,-0.0016017787645914,8.603057144362936e-05,3.605391100045334,5.691776686643213,20.307134097121804,1.0202045866907643
25780,25780,2024-05-10T04:00:00Z,all_calibration,normal,True,False,True,3031.688333333333,62880.02833333339,0.000854674582726,0.0009627587774829,5.275909829975592,8.25245181251431,20.717454368136668,1.031407020685831
25781,25781,2024-05-10T05:00:00Z,all_calibration,normal,True,False,True,3028.3800000000015,62762.33333333331,-0.0010918469825824,-0.0018734928707875,5.572422667304408,8.979494013419457,23.002339121431874,1.0140626524647198
25782,25782,2024-05-10T06:00:00Z,all_calibration,normal,True,False,True,3035.1941666666658,62828.6716666667,0.002247575224743,0.0010564186424506,4.359264849772915,6.993901447519303,23.592234231767073,1.0215199119133962
25783,25783,2024-05-10T07:00:00Z,all_calibration,normal,True,False,True,3046.185833333334,63133.35916666666,0.0036148632829693,0.004837776784452,4.564912782506035,6.883360054547472,27.88691988415537,1.007584848606466
25784,25784,2024-05-10T08:00:00Z,all_calibration,normal,True,False,True,3038.3575000000023,62971.26416666667,-0.0025731882325228,-0.0025708032741302,4.657568193229306,6.928154308298346,21.90603251804399,1.0140600065899783
25785,25785,2024-05-10T09:00:00Z,all_calibration,normal,True,False,True,3033.412499999999,62928.97999999999,-0.0016288499377701,-0.0006717090746946,4.61497932643896,7.0185235892233715,21.503948122610616,1.0143388908277404
25786,25786,2024-05-10T10:00:00Z,all_calibration,normal,True,False,True,3032.008333333332,62974.6266666667,-0.0004630071780127,0.0007251050208196,5.819210097408685,8.922653878126129,22.827760125991944,1.0149524875727771
25787,25787,2024-05-10T11:00:00Z,all_calibration,normal,True,False,True,3030.041666666665,62946.61833333334,-0.0006488454353448,-0.0004448547787987,5.927012668422902,8.981128002554478,21.96126343399068,1.000898698989899
25788,25788,2024-05-10T12:00:00Z,all_calibration,normal,True,False,True,3034.341666666668,63174.60833333332,0.0014181163967652,0.0036154143813522,5.2660989110324605,8.010505764842875,28.97126794061384,1.0121269921118046
25789,25789,2024-05-10T13:00:00Z,all_calibration,normal,True,False,True,3026.4258333333346,62937.39333333333,-0.0026121569040178,-0.0037619778709387,7.160347556697475,10.269085607951844,36.375441861490245,1.016698051111111
25790,25790,2024-05-10T14:00:00Z,all_calibration,stress,True,False,True,2994.645000000001,62366.38583333335,-0.0105566366373484,-0.0091140340121071,9.049032482007846,15.383368522849368,42.32380909893425,1.0399981957777775
25791,25791,2024-05-10T15:00:00Z,all_calibration,stress,True,False,True,2936.100833333333,61071.28583333335,-0.0197432397163455,-0.0209846395753903,8.636381100543394,16.35374654104225,29.727363586410693,0.9804263586588168
25792,25792,2024-05-10T16:00:00Z,all_calibration,normal,True,False,True,2920.3833333333328,60949.08583333333,-0.0053675677381885,-0.0020029449047616,8.386868860844581,13.005409422842147,45.270117193302426,1.0096594682408393
25793,25793,2024-05-10T17:00:00Z,all_calibration,normal,True,False,True,2905.0000000000005,60668.17083333336,-0.0052814958988554,-0.0046196651246752,21.31229088276351,27.643299417353717,44.783555351791875,1.037260004607574
25794,25794,2024-05-10T18:00:00Z,all_calibration,normal,True,False,True,2898.4375,60489.60000000003,-0.0022615916160564,-0.0029477426236557,12.06183142250553,16.917945361487828,29.06309712167139,1.002290756587504
25795,25795,2024-05-10T19:00:00Z,all_calibration,normal,True,False,True,2907.087499999999,60677.66583333335,0.0029799221951343,0.0031042374862764,9.002919527518438,12.081257300987351,25.25669724121421,1.0057757208027334
25796,25796,2024-05-10T20:00:00Z,all_calibration,normal,True,False,True,2901.5966666666673,60729.87916666666,-0.0018905606885279,0.0008601333064159,7.769520585424345,10.092222349691369,23.73891703880997,1.0050187197298337
25797,25797,2024-05-10T21:00:00Z,all_calibration,normal,True,False,True,2897.2333333333313,60562.431666666664,-0.0015049015600787,-0.0027610588870263,6.5391458142864005,8.731954555058488,20.772423763895304,1.0087193723861263
25798,25798,2024-05-10T22:00:00Z,all_calibration,normal,True,False,True,2903.513333333334,60746.505000000005,0.0021652393439666,0.0030347883621217,5.985388492152021,8.123953150930788,18.32112008655817,1.0098142282258344
25799,25799,2024-05-10T23:00:00Z,all_calibration,normal,True,False,True,2910.9391666666666,60896.519166666665,0.0025542688226245,0.0024664668400795,5.769952081010243,7.847114629227829,21.41211469912862,1.009834054118878
25800,25800,2024-05-11T00:00:00Z,all_calibration,normal,True,False,True,2913.8616666666653,60854.47916666666,0.0010034678708699,-0.0006905898472506,5.472353619798489,7.692790772071416,21.314737193029313,1.0161397571301185
25801,25801,2024-05-11T01:00:00Z,all_calibration,normal,True,False,True,2924.2733333333335,60928.33583333333,0.0035667820989786,0.0012129244297973,5.205561369123632,7.297585216849792,25.25764856159807,1.0134790636061608
25802,25802,2024-05-11T02:00:00Z,all_calibration,normal,True,False,True,2918.7458333333334,60859.10666666668,-0.001892001888482,-0.0011368852601254,5.191262683129538,7.149210361188842,16.2080013018571,1.0088301660590215
25803,25803,2024-05-11T03:00:00Z,all_calibration,normal,True,False,True,2916.428333333333,60822.79333333334,-0.0007943208053982,-0.0005968567948286,4.983402259722204,6.961315867866425,20.053290183314218,1.013268008865181
25804,25804,2024-05-11T04:00:00Z,all_calibration,normal,True,False,True,2912.106666666666,60767.93249999996,-0.0014829343766988,-0.0009023852219023,4.5919514110742155,6.671703320935798,16.803118105193025,1.0077731195733473
25805,25805,2024-05-11T05:00:00Z,all_calibration,normal,True,False,True,2917.789166666668,60852.325000000026,0.0019494351055504,0.0013878035662777,4.846267959857417,6.9565026193931185,19.314236760050612,1.012696472594259
25806,25806,2024-05-11T06:00:00Z,all_calibration,normal,True,False,True,2921.0508333333346,60944.57083333333,0.001117231164387,0.0015147488011102,5.260438615009395,7.395272463062161,19.244916804856736,1.022272545017196
25807,25807,2024-05-11T07:00:00Z,all_calibration,normal,True,False,True,2920.883333333334,60969.75833333333,-5.734402177992592e-05,0.0004131999992207,5.5412196564037615,7.736046180550431,19.49094426232967,1.006397313488373
25808,25808,2024-05-11T08:00:00Z,all_calibration,normal,True,False,True,2916.159166666667,60915.79249999999,-0.0016186853867061,-0.0008855165602614,5.596830322201763,7.603209497992785,18.715269743156327,1.0114166442199777
25809,25809,2024-05-11T09:00:00Z,all_calibration,normal,True,False,True,2908.9183333333344,60828.63500000002,-0.0024860912366415,-0.0014318111585023,5.478709739886906,7.494690713529801,19.169900588188717,1.0182315424541726
25810,25810,2024-05-11T10:00:00Z,all_calibration,normal,True,False,True,2907.7866666666673,60855.81749999999,-0.0003891091884309,0.0004467703127826,5.50907541112636,7.517404988484562,20.077926654783372,1.0084097564470005
25811,25811,2024-05-11T11:00:00Z,all_calibration,normal,True,False,True,2903.3458333333333,60698.940833333305,-0.0015283885534547,-0.0025811700984146,5.684682416649385,7.681108793049056,19.119901073811235,1.0214516113260188
25812,25812,2024-05-11T12:00:00Z,all_calibration,normal,True,False,True,2907.7441666666655,60783.77916666666,0.001513772518833,0.0013967146459226,5.841110805777386,8.280796245092347,22.172772837891376,1.0151622718639528
25813,25813,2024-05-11T13:00:00Z,all_calibration,normal,True,False,True,2907.6324999999983,60826.22,-3.840393256737684e-05,0.0006979826551631,6.473448537244349,9.365946334100649,36.0225651117071,1.006546246153846
25814,25814,2024-05-11T14:00:00Z,all_calibration,normal,True,False,True,2910.7850000000003,60901.42333333336,0.0010836280856389,0.0012356000796831,5.844994884656993,7.970515679747071,23.61310913816823,1.0114122664510508
25815,25815,2024-05-11T15:00:00Z,all_calibration,normal,True,False,True,2921.997500000001,61075.49833333334,0.0038446534947365,0.0028542303871663,6.2937269430670595,8.784990281074805,22.467135599165974,1.013706929054054
25816,25816,2024-05-11T16:00:00Z,all_calibration,normal,True,False,True,2927.0291666666662,61205.59333333331,0.0017205146068342,0.0021278032001692,5.40339757969564,7.558900086320086,18.897993967539147,1.009694093898711
25817,25817,2024-05-11T17:00:00Z,all_calibration,normal,True,False,True,2926.163333333332,61148.76749999998,-0.0002958499450169,-0.0009288731032075,4.7390007535895755,6.962619681756367,21.74487196905835,1.0032847961840627
25818,25818,2024-05-11T18:00:00Z,all_calibration,normal,True,False,True,2931.6375000000003,61175.475000000006,0.0018690182257685,0.0004366673339397,4.2112949492682885,6.476460793828568,23.378209425672704,1.0195849193088184
25819,25819,2024-05-11T19:00:00Z,all_calibration,normal,True,False,True,2932.1125000000006,61189.782500000016,0.0001620123644556,0.0002338490574462,4.081882572483598,6.659323472314601,26.521327776352138,1.0108332362631758
25820,25820,2024-05-11T20:00:00Z,all_calibration,normal,True,False,True,2927.167499999999,61080.61666666669,-0.0016879211009062,-0.0017856466173977,3.764583624079397,5.858209926625328,17.77124215978088,1.015523346081192
25821,25821,2024-05-11T21:00:00Z,all_calibration,normal,True,False,True,2922.005833333333,60963.520000000026,-0.0017649222248596,-0.0019189238548715,3.791449165137868,5.907564748088735,17.673040444311095,1.016331301982497
25822,25822,2024-05-11T22:00:00Z,all_calibration,normal,True,False,True,2920.744166666665,60975.78,-0.0004318742668356,0.0002010836545931,3.315733868758494,5.307145688060589,13.873458223151696,1.025374272331406
25823,25823,2024-05-11T23:00:00Z,all_calibration,normal,True,False,True,2917.298333333333,60925.80666666668,-0.0011804757274331,-0.0008198964016674,3.443025292894498,5.607383281404339,23.111495276274276,1.0195489954067716
25824,25824,2024-05-12T00:00:00Z,all_calibration,normal,True,False,True,2920.415833333333,60966.88083333332,0.0010680551350583,0.0006739398246722,3.729648738495907,5.85942551483151,19.43230438163011,1.0158003852279889
25825,25825,2024-05-12T01:00:00Z,all_calibration,normal,True,False,True,2921.105833333333,61004.785,0.0002362398164663,0.000621524148709,3.743781367394479,5.904890084333016,31.36621733372862,1.0224426024774775
25826,25826,2024-05-12T02:00:00Z,all_calibration,normal,True,False,True,2918.2841666666664,60965.60166666669,-0.0009664252212235,-0.0006425057057217,3.942645706988574,6.266231554749944,28.803293045035858,1.0171514689113357
25827,25827,2024-05-12T03:00:00Z,all_calibration,normal,True,False,True,2920.325833333333,60975.320833333346,0.0006993674007631,0.0001594077933475,4.04137532466847,6.460363861780476,28.229111306227907,1.0181647072072073
25828,25828,2024-05-12T04:00:00Z,all_calibration,normal,True,False,True,2926.069999999999,61023.04999999998,0.0019650289439052,0.000782455843888,3.777428793768544,5.953100618734323,24.532158931642034,1.0145199510898624
25829,25829,2024-05-12T05:00:00Z,all_calibration,normal,True,False,True,2928.4133333333334,61061.20583333333,0.0008005261352899,0.0006250737953923,3.69067532879811,5.771676488715244,19.090137934725885,1.018342423861005
25830,25830,2024-05-12T06:00:00Z,all_calibration,normal,True,False,True,2925.1766666666676,61039.40916666667,-0.0011058741717562,-0.000357027962524,3.676637557334827,5.703184692913101,19.93126315558928,1.02224873316017
25831,25831,2024-05-12T07:00:00Z,all_calibration,normal,True,False,True,2915.8783333333326,60877.53916666667,-0.003183788266921,-0.0026554157945728,4.3531237368309075,6.580598451301852,25.966137563622127,1.0129177849430135
